%time,field.x,field.y,field.z
1636770506973121116,0.027667560994626594,-0.06930526197243872,9.857498052437903
1636770506990763930,0.01870814443667526,-0.04969391701910397,9.869692986746049
1636770507011054153,0.033935347277210814,-0.05581719962508421,9.866977141948409
1636770507022183622,0.024188819994267138,-0.08166347683333952,9.877557670418163
1636770507022978556,0.0036166528010244904,-0.0735843068888647,9.850760908980437
1636770507041432312,0.02596718288490658,-0.06743477211365843,9.85751565259637
1636770507042005151,0.04835480443654018,-0.061216103773991656,9.864271966598187
1636770507062067376,0.03552276130131651,-0.07062252635030324,9.87092325348917
1636770507080795834,0.016508283989935302,-0.0470521850129146,9.869709857503935
1636770507101291426,0.04767144280526144,-0.06021961394279421,9.864281426421668
1636770507142804910,0.026602830663631446,-0.06303192334399708,9.865331681522294
1636770507160642841,0.027775320843574095,-0.07401097296761897,9.851452851901039
1636770507161256883,0.023010065726368135,-0.0640003404820777,9.857545894647247
1636770507181081145,0.020386721814350348,-0.07753754971161343,9.877599498938899
1636770507192062501,0.053958464082382966,-0.07703808833010178,9.852130236347692
1636770507192639706,0.011386456989638251,-0.057891551093377194,9.8897796235325
1636770507211227237,0.036274423776174104,-0.03780267199815232,9.876488480407048
1636770507212502664,0.017392809971792482,-0.09021333055195838,9.897662030140756
1636770507230471088,0.019576950479830782,-0.07627714653551977,9.87761095175449
1636770507242790124,0.021704414987192923,-0.0621910126935524,9.857560436848562
1636770507243469808,0.021577816693860722,-0.061809458254798666,9.857563115468569
1636770507261990753,0.021397971914443713,-0.0614181205163915,9.857565952886482
1636770507262900677,0.01879084692481274,-0.07488102552955435,9.877623159876203
1636770507281235007,0.03490741564538937,-0.0356164635345191,9.876501531662328
1636770507281624661,0.024599146366267224,-0.10741625407841578,9.885513684682918
1636770507300225823,0.04065989954072253,-0.06813928619444896,9.88439243716792
1636770507312555818,0.042795511458694,-0.05398416019063457,9.864339880380957
1636770507313432855,0.017483071380029754,-0.07318617704905112,9.877638266546823
1636770507331749750,0.04855636479761089,-0.08611202339624367,9.872239186608217
1636770507332269833,-0.005746574449545988,-0.07848237491121338,9.870880847113554
1636770507350908636,0.048065101782052255,-0.08555763848052593,9.872246411022426
1636770507363180388,0.007769351574598616,-0.052782058245598694,9.889811715693122
1636770507363746235,0.05003711886791983,-0.07147999562356873,9.852192826300923
1636770507381345212,0.038605150849517,-0.06565541124677791,9.884417485517469
1636770507382221510,0.026855129482471096,-0.07700269008709049,9.84543323195022
1636770507401656616,0.015819410557204636,-0.07124282410363647,9.87765527603651
1636770507420627821,0.033491308511039035,-0.0638714713625053,9.854901185567531
1636770507432844802,0.037601125022859505,-0.06446588612777326,9.884429185422619
1636770507433465399,0.014726550916415296,-0.07012229944750077,9.877664984331211
1636770507452107526,0.02324558430850705,-0.08920201218747253,9.865509199313573
1636770507453229842,0.04804195932414603,-0.06924845964748846,9.852218694721268
1636770507471361848,0.04792769277078965,-0.0687949071552013,9.852222429223515
1636770507471857231,0.03666047002255066,-0.06281689624567795,9.884443335525058
1636770507490485241,0.04745909403920606,-0.06810052441810498,9.852229521558161
1636770507511095282,0.038631925860528576,-0.04853441584838579,9.864385383953511
1636770507511644969,0.015820801096207048,-0.05424892643424218,9.857618543105229
1636770507511823582,0.04450790978082731,-0.08091204605813211,9.872302257322962
1636770507530486680,0.01918705079146413,-0.10024147769433882,9.885601028700115
1636770507542670178,0.037485896638850075,-0.047294092502306095,9.86439583118993
1636770507543201650,0.023271735369499322,-0.07239486065613282,9.845477314021746
1636770507561842547,0.023194257779124244,-0.07212906796173522,9.84547944764408
1636770507562349339,0.011780091415174965,-0.06623788159768444,9.877695750885644
1636770507580996609,0.03405075716019085,-0.05987964882032543,9.88447090069041
1636770507592205590,0.03612378837039509,-0.04587391235625231,9.864407619373136
1636770507592779076,0.044579180651086694,-0.06489915697909054,9.852264581519862
1636770507611459765,0.01051230951139441,-0.0650198735681286,9.877705273309344
1636770507612363364,0.04416315423371337,-0.06421564243732437,9.85227093399901
1636770507630687164,0.01257930782809633,-0.05047479853530333,9.857643260398044
1636770507631783746,0.018586645612025072,-0.0831183887901907,9.865572207985718
1636770507650764143,0.03218872859871371,-0.05761223478211811,9.884490615030936
1636770507661897421,0.042955463972030455,-0.0628899694431853,9.852284825652958
1636770507662356965,0.011249509281887206,-0.049214566757809663,9.857651239088174
1636770507681305043,0.040096995615803877,-0.07575127227360338,9.872362106271067
1636770507682459536,0.03757309442406551,-0.08913321683033981,9.892435400977817
1636770507700340949,0.042165730558175726,-0.0613526777557759,9.852297930416468
1636770507712597130,0.04184937585951964,-0.06104688744201912,9.852301177660145
1636770507713254044,0.00793007000026855,-0.061313665289121105,9.877731384461393
1636770507731744435,0.04163259425532656,-0.060462102321650106,9.852305702840438
1636770507732773780,0.038911083879835266,-0.0737375830942731,9.872382097415132
1636770507751039074,0.038594993111993964,-0.0734314795497864,9.872385618874224
1636770507752533860,0.004644596294801758,-0.07355902146000323,9.897814007591355
1636770507763706520,0.03832648651139355,-0.0728422671845883,9.872391029635564
1636770507782373721,0.04040348161406684,-0.05877581823560693,9.852321025159656
1636770507783342201,0.04694294422801066,-0.07397432905761436,9.931457041184581
1636770507801521781,0.04003676133932225,-0.05795687623558421,9.852327371366531
1636770507802012686,0.006071828648269913,-0.05816206227791669,9.87775176231607
1636770507821983253,0.03955663887114768,-0.05708332815397417,9.852334413621683
1636770507840957404,0.023167300400804978,-0.09557896097005962,9.853509968668092
1636770507852020914,0.016669930752724993,-0.062370717786836796,9.845559310381553
1636770507852637044,0.02807113211099455,-0.05033962285475535,9.884542880629686
1636770507871193695,0.0454478694378011,-0.08848539697193036,9.860301518951985
1636770507871682590,0.013828605589053059,-0.07486424558858992,9.865646113760945
1636770507890239108,0.04097005001714417,-0.04099778947711881,9.832272694598343
1636770507902514685,0.05863961511097835,-0.06201180006812258,9.87921545679718
1636770507903037415,0.006694947812791216,-0.040841668277412556,9.857693630475765
1636770507931180689,0.024308723157352812,-0.07025053810190857,9.869050071177421
1636770507932081666,0.03527877434166273,-0.06683136926084109,9.872444912733865
1636770507951503779,0.010064081439531894,-0.08640625900956017,9.885745134144901
1636770507952000017,0.037331340776533196,-0.05269926860906116,9.85236751970384
1636770507963189147,0.012115311722633504,-0.07213060098782022,9.86566873126118
1636770507982923736,0.04569370738543764,-0.07133164557758062,9.84025925063728
1636770507983765436,0.014039353995851798,-0.05787295943442645,9.84559087851574
1636770508001954186,0.04294594840028472,-0.08451383299520958,9.860347573818206
1636770508002738114,0.033789419959020336,-0.064990176674091,9.87246241461099
1636770508021297602,0.06724906836928642,-0.0640942370974834,9.847057951391445
1636770508022472739,0.024327111003241284,-0.044985617097750015,9.884578619977457
1636770508041360607,0.03527332022378679,-0.05033674092590677,9.85238745688484
1636770508052527682,0.04159211369033391,-0.08280870885245432,9.860367845494844
1636770508053114852,0.034785034665164784,-0.049429696335284545,9.852393785401299
1636770508072873097,0.04097865162402988,-0.08202160460660742,9.860376992277423
1636770508073712925,0.011667754175952026,-0.05483037504955253,9.845611389112982
1636770508090863460,0.01800109936077005,-0.08758736451632479,9.853595038046569
1636770508091887320,0.056514471304886855,-0.04220914724159448,9.859190821273032
1636770508111270107,0.031216661008439766,-0.0615714213671352,9.872492798610772
1636770508122231162,0.030964728541327008,-0.061205479570880135,9.872495867135319
1636770508123022043,0.028335455583987104,-0.07458196982943437,9.892586581654879
1636770508141563779,0.016675669370957727,-0.0858969609877722,9.853612251686462
1636770508141974790,0.052907521057589155,-0.0541547584636571,9.879294011339708
1636770508160626769,0.03882395769887689,-0.07934975770992085,9.860407574497344
1636770508172800917,0.029816955360462548,-0.05967692776967723,9.872508758766896
1636770508173379687,0.009369483958061892,-0.05190522341690953,9.845629699908798
1636770508191889240,0.03829019478980189,-0.07857204299343387,9.860415890138617
1636770508192952062,0.029404209253244964,-0.058883718205516106,9.872514758988082
1636770508211910112,0.02919779664973096,-0.058487162864149296,9.872517730411753
1636770508212215630,0.02882048539103116,-0.05813769253243715,9.87252090156035
1636770508230380859,0.03092904262217924,-0.0441050615446227,9.852431919863236
1636770508242326849,0.03720854990776342,-0.07669581450563553,9.860434802399334
1636770508242891825,0.028230547791515088,-0.0571049805396154,9.872528633744837
1636770508261640650,0.01636578887196507,-0.06848192216450548,9.833555319283738
1636770508262232490,0.050088026477904786,-0.050417749867412584,9.879328486242496
1636770508280886932,0.03388778905766814,-0.089223913315523,9.880540825844866
1636770508293037694,0.031713800890369584,-0.028598129720461836,9.83235079184376
1636770508294193976,0.0038365833885443054,-0.06186371667873467,9.865745146869104
1636770508311140544,0.034940125143961394,-0.07476912963881507,9.860457899201545
1636770508312181128,0.02590432309462401,-0.05520567739374248,9.872545814787847
1636770508333758154,0.03571389502158242,-0.06735819225942967,9.850416138846072
1636770508351264299,0.013913609602237002,-0.06638768640746867,9.833573454672875
1636770508352078836,0.025028384809242667,-0.05440736791810795,9.87255250579705
1636770508371589433,0.05642996370204822,-0.0670950183510905,9.86727204982469
1636770508372806011,0.024785746822813152,-0.0535736069512052,9.872557677615443
1636770508391602164,0.0333588513386761,-0.07254990962725583,9.860479954457235
1636770508392202411,0.0016409803695946728,-0.0590598325082863,9.865762938263925
1636770508403207755,0.055499353957967075,-0.0657473664959666,9.867286398960387
1636770508421769938,0.03249165963554919,-0.07165127198934652,9.860489420360572
1636770508422607234,0.02330601861763805,-0.05207204963421953,9.872569316520126
1636770508442848826,0.025375635970645134,-0.038149591863874864,9.85247264730662
1636770508443400413,0.03170026775953341,-0.07086719985144604,9.860497662709953
1636770508460943843,0.022672569975071596,-0.05120698175130864,9.872575315884447
1636770508461596974,0.011057994616529853,-0.06265730719135362,9.833601556400302
1636770508481152813,0.03112454011586182,-0.07001107529659126,9.860505611988046
1636770508492282019,0.05350676929550478,-0.06366523524908685,9.867311058753634
1636770508492941707,0.03068147534022565,-0.06957711306171217,9.860510072213119
1636770508511329704,0.019406371239910583,-0.06373401569048562,9.892683963587624
1636770508512130123,0.03060647388144448,-0.06905366494677091,9.86051398508799
1636770508530379395,0.03041175372386481,-0.06883874358616306,9.860516090671018
1636770508531006318,0.021204567977643217,-0.04936880662565047,9.8725879410149
1636770508543283472,0.04108053096238009,-0.07403191401839807,9.82834999603394
1636770508561981727,0.04338174858616562,-0.042650406814831725,9.879396797821988
1636770508562798066,0.038382106361762015,-0.08705032136013703,9.848458966360022
1636770508581424249,0.051829934599724896,-0.06123239764238851,9.867335407787644
1636770508581739181,0.028896514995103897,-0.06710623906556971,9.860532589781174
1636770508600135804,0.028766210215296805,-0.0668305717888652,9.86053484408053
1636770508612476720,0.02851094857616118,-0.06657130029687483,9.860537338783402
1636770508613376507,0.050673704681838606,-0.060169699032628005,9.867347950246382
1636770508631533673,0.05032326316019122,-0.05982456130251363,9.867351840856944
1636770508632348734,0.02747971316102598,-0.06575661081499745,9.86054573299134
1636770508650903902,-0.0018243118005746687,-0.03889289920392682,9.845693989651249
1636770508651348892,0.058791630822212025,-0.07853707388852671,9.855296696948601
1636770508663486299,0.01817147911475105,-0.045873586708232335,9.872610848972093
1636770508682221464,0.015676845789075182,-0.05913734088120519,9.892719123847767
1636770508682969390,0.02667640015530283,-0.06439066960336683,9.860556953227187
1636770508701340006,0.057971648051574225,-0.07720472681656558,9.855312081654867
1636770508701976960,0.0261578695312673,-0.06383770976651441,9.860561938288974
1636770508720594513,0.0258079147060982,-0.06349445891624399,9.860565076860784
1636770508740194493,0.014174423242914867,-0.07505368614151071,9.821592923568009
1636770508752818616,0.0263737978117781,-0.05613653717570172,9.850515918141955
1636770508753380012,0.04499779212142132,-0.069997764191029,9.887495859597852
1636770508771781756,0.04714403740763794,-0.05603030309759308,9.867389817063696
1636770508772634585,0.02680391311655637,-0.048364415862646386,9.840468518916142
